id,nset1,nset2,nset3,nset4,nset5,nset6,nset7,nset8,nset9,nset10,nset11,nset12,mset1,mset2,mset3,mset4,mset5,mset6,mset7,mset8,mset9,mset10,mset11,mset12,TotAmt,TotTrans
21263,0,0.679389313,0,0,0.038167939,0,0,0.022900763,0,0.259541985,0,0,0,0.810096153,0,0,0.042067308,0,0,0.03485577,0,0.112980768,0,0,2564723.4,131
21281,0,0,0,0.875,0,0,0.125,0,0,0,0,0,0,0,0,0.941176471,0,0,0.058823529,0,0,0,0,0,1829.2,8
21282,0,0.833333333,0.166666667,0,0,0,0,0,0,0,0,0,0,0.613000042,0.386999958,0,0,0,0,0,0,0,0,0,95621.69,6
21285,0.011904762,0.107142857,0.202380952,0.05952381,0.130952381,0.05952381,0.035714286,0,0,0.392857143,0,0,0.010666671,0.117333334,0.334666665,0.006666666,0.194666664,0.105333337,0.058666667,0,0,0.171999996,0,0,1150221.13,84
21292,0,0.555555556,0,0,0.111111111,0,0,0,0.333333333,0,0,0,0,0.620999995,0,0,0.058000013,0,0,0,0.320999992,0,0,0,318503.03,9
21311,0.083333333,0.041666667,0,0,0,0.083333333,0.041666667,0.041666667,0,0.708333333,0,0,0.846999998,0.009000002,0,0,0,0.007000002,0.011999999,0.025,0,0.1,0,0,1853325.2,24
21315,0,0,0.117647059,0.882352941,0,0,0,0,0,0,0,0,0,0,0.724565731,0.275434269,0,0,0,0,0,0,0,0,76635.09,17
21322,0,0.233333333,0,0.2,0.366666667,0.166666667,0.033333333,0,0,0,0,0,0,0.278755085,0,0.008119068,0.351826797,0.262516898,0.098782153,0,0,0,0,0,192345.98,30
21323,0.01,0.5,0,0.42,0,0.05,0.01,0.01,0,0,0,0,0.014789532,0.829351533,0,0.089874858,0,0.055745167,0.004550629,0.005688282,0,0,0,0,1364378.56,100
21324,0,0,0,0,0.857142857,0,0.142857143,0,0,0,0,0,0,0,0,0,0.922000009,0,0.077999991,0,0,0,0,0,170095.66,7
21325,0,0.333333333,0.333333333,0,0,0,0.083333333,0.25,0,0,0,0,0,0.537667702,0.140350859,0,0,0,0.154798765,0.167182675,0,0,0,0,287030.52,12
21326,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,110487.55,7
21332,0,0.243902439,0.536585366,0.170731707,0.024390244,0,0.024390244,0,0,0,0,0,0,0.195721926,0.774331555,0.018181818,0.005347592,0,0.006417109,0,0,0,0,0,1186433.09,41
21334,0,0,0,0,0,0.375,0,0,0,0.625,0,0,0,0,0,0,0,0.736000027,0,0,0,0.263999973,0,0,132282.4,16
21347,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98050,11
21348,0,0.222222222,0,0,0,0.055555556,0,0,0,0.722222222,0,0,0,0.388554224,0,0,0,0.186747,0,0,0,0.424698775,0,0,141506.53,18
21354,0.036363636,0.018181818,0.018181818,0.472727273,0.090909091,0.036363636,0.090909091,0.036363636,0,0.2,0,0,0.020703932,0.010351969,0.026915114,0.649068324,0.04347826,0.039337473,0.050724637,0.037267083,0,0.122153207,0,0,1705900.61,55
21358,0,0.236363636,0.418181818,0,0,0.090909091,0.054545455,0,0,0.127272727,0,0.072727273,0,0.207112964,0.418410051,0,0,0.119246856,0.058577397,0,0,0.116108789,0,0.080543943,407511.96,55
21364,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4585.41,7
21368,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,828179.88,10
21387,0,0.090909091,0,0.545454545,0.181818182,0.181818182,0,0,0,0,0,0,0,0.057999988,0,0.852000006,0.041000008,0.048999998,0,0,0,0,0,0,360330.42,11
21399,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85726.41,12
21416,0,0.12195122,0.12195122,0.463414634,0,0.219512195,0,0.024390244,0,0,0.048780488,0,0,0.022471912,0.081460675,0.033707865,0,0.116573035,0,0.004213483,0,0,0.741573031,0,1720495.82,41
21425,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,79346.5,7
21436,0,0.120689655,0.689655172,0.034482759,0.017241379,0.068965517,0.034482759,0.034482759,0,0,0,0,0,0.216931215,0.640211639,0.064550262,0.020105822,0.015873017,0.015873017,0.026455028,0,0,0,0,2017472.82,58
21452,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,144300,11
21477,0,0.214285714,0,0.571428571,0.071428571,0,0,0,0.142857143,0,0,0,0,0.93700003,0,0.008000016,0.049999975,0,0,0,0.004999979,0,0,0,162184.68,14
21478,0,0,0.111111111,0.666666667,0,0,0,0.222222222,0,0,0,0,0,0,0.602620308,0.096069539,0,0,0,0.301310154,0,0,0,0,12292.45,9
21482,0,0.428571429,0,0,0.285714286,0,0.142857143,0,0.142857143,0,0,0,0,0.359999971,0,0,0.386666716,0,0.073333327,0,0.179999986,0,0,0,124972.51,7
21490,0,0.1875,0.25,0.3125,0.0625,0,0.0625,0.0625,0,0,0,0.0625,0,0.102102084,0.119119125,0.480480499,0.015015001,0,0.087087084,0.114114124,0,0,0,0.082082083,254065.92,16
21493,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,0,0.203000001,0.796999999,0,0,0,0,0,0,0,0,604578.52,9
21517,0,0.267605634,0.422535211,0.253521127,0,0.056338028,0,0,0,0,0,0,0,0.21526909,0.490613271,0.209011259,0,0.08510638,0,0,0,0,0,0,896983.4,71
21519,0,0.096774194,0.548387097,0,0.032258065,0.064516129,0.096774194,0.096774194,0.032258065,0,0.032258065,0,0,0.170829172,0.232767231,0,0.006993009,0.024975028,0.078921077,0.016983019,0.01098901,0,0.457542453,0,1418227.85,31
21524,0,0.721518987,0.240506329,0,0,0.012658228,0.012658228,0.012658228,0,0,0,0,0,0.643643641,0.23723724,0,0,0.002002,0.076076079,0.04104104,0,0,0,0,914085.75,79
21527,0,0,0,0.176470588,0,0,0.176470588,0,0,0.647058824,0,0,0,0,0,0.019000026,0,0,0.010000006,0,0,0.970999969,0,0,68600.96,17
21539,0.036199095,0.352941176,0.104072398,0.235294118,0.054298643,0.040723982,0.049773756,0.013574661,0.045248869,0.054298643,0,0.013574661,0.007812501,0.487499999,0.121875,0.065625,0.065625,0.060937501,0.0328125,0.021875,0.0109375,0.115624999,0,0.009375,6580657.33,221
21545,0,0.111111111,0,0.888888889,0,0,0,0,0,0,0,0,0,0.132387707,0,0.867612293,0,0,0,0,0,0,0,0,424503.01,9
21546,0,0.352941176,0.058823529,0.117647059,0.294117647,0,0.117647059,0.058823529,0,0,0,0,0,0.312000006,0.043999997,0.331000003,0.208000017,0,0.053999989,0.050999987,0,0,0,0,254693.2,17
21555,0,0.05,0,0.3,0,0,0.1,0,0,0.55,0,0,0,0.034343452,0,0.383838359,0,0,0.208080789,0,0,0.3737374,0,0,190735.34,20
21561,0.038961039,0.077922078,0.077922078,0.428571429,0.025974026,0.038961039,0,0.090909091,0.025974026,0.155844156,0,0.038961039,0.055165496,0.001003009,0.399197594,0.500501506,0.001003009,0,0,0.007021063,0,0.020060179,0,0.016048145,3337887.88,77
21571,0,0,0,0.75,0,0,0,0.25,0,0,0,0,0,0,0,0.817495543,0,0,0,0.182504457,0,0,0,0,2417.53,24
21572,0,0.4,0,0.18,0.08,0.02,0,0,0,0,0,0.32,0,0.42151163,0,0.274709301,0.06831395,0.013081396,0,0,0,0,0,0.222383723,1165482.6,50
21573,0,0.035714286,0.928571429,0,0.035714286,0,0,0,0,0,0,0,0,0.021021021,0.959959961,0,0.019019018,0,0,0,0,0,0,0,1179209.15,28
21611,0,0.576923077,0.038461538,0.076923077,0.192307692,0,0.115384615,0,0,0,0,0,0,0.405999999,0.079000003,0.148999994,0.289000001,0,0.077000003,0,0,0,0,0,820570.1,26
21626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11465.56,11
21642,0,0,0,0.538461538,0,0,0,0,0,0.461538462,0,0,0,0,0,0.691999981,0,0,0,0,0,0.308000019,0,0,151393.27,13
21657,0,0.612903226,0.301075269,0,0,0,0.010752688,0,0,0.075268817,0,0,0,0.293642785,0.517658932,0,0,0,0.003027245,0,0,0.185671038,0,0,1798813.72,93
21663,0,0.34,0.12,0.28,0.02,0.1,0.02,0.04,0,0,0.06,0.02,0,0.195979901,0.026130652,0.028140703,0.013065328,0.023115577,0.003015076,0.081407036,0,0,0.623115577,0.006030151,2767293.73,50
21668,0,0,0,0.428571429,0,0,0,0.571428571,0,0,0,0,0,0,0,0.786999979,0,0,0,0.213000021,0,0,0,0,207689.51,7
21671,0,0.818181818,0,0,0.090909091,0.090909091,0,0,0,0,0,0,0,0.626463698,0,0,0.344262333,0.029273968,0,0,0,0,0,0,128757.74,11
21678,0,0.736842105,0.078947368,0,0.078947368,0.026315789,0.026315789,0,0,0,0,0.052631579,0,0.695121948,0.196476959,0,0.047425478,0.017615179,0.021680219,0,0,0,0,0.021680219,734167.41,38
21698,0,0.368421053,0,0.289473684,0,0,0.026315789,0.026315789,0,0.289473684,0,0,0,0.785000005,0,0.005999992,0,0,0.188000006,0.007999995,0,0.013000002,0,0,605449.13,38
21712,0,0,0,0.133333333,0,0,0.466666667,0,0.4,0,0,0,0,0,0,0.000999001,0,0,0.202797194,0,0.796203805,0,0,0,421240.69,15
21721,0.037037037,0.185185185,0,0.592592593,0.148148148,0,0,0,0,0,0,0.037037037,0,0.290999998,0,0.478000005,0.214000004,0,0,0,0,0,0,0.016999994,655920.83,27
21729,0,0.030769231,0,0.276923077,0,0.015384615,0,0.184615385,0,0.492307692,0,0,0,0.013189446,0,0.441247003,0,0.020383694,0,0.032374102,0,0.492805755,0,0,1517659.69,65
21756,0,0.294117647,0.058823529,0.117647059,0,0.088235294,0,0,0,0,0.441176471,0,0,0.120634922,0.051851852,0.019047617,0,0.059259262,0,0,0,0,0.749206347,0,1678157.42,34
21778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,161871.33,6
21784,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,143065.68,18
21797,0,0.333333333,0.185185185,0.074074074,0,0.096296296,0.02962963,0.022222222,0,0.251851852,0.007407407,0,0,0.190862944,0.14923858,0.156345177,0,0.046700507,0.034517767,0.013197968,0,0.056852793,0.352284264,0,3672900.13,135
21828,0,0.441558442,0.207792208,0,0,0.064935065,0.220779221,0.051948052,0,0,0.012987013,0,0,0.333333332,0.102880658,0,0,0.010288067,0.194444443,0.015432099,0,0,0.3436214,0,3772713.52,77
21834,0,0.333333333,0.333333333,0.142857143,0.095238095,0,0.095238095,0,0,0,0,0,0,0.310689321,0.366633366,0.074925075,0.076923085,0,0.170829152,0,0,0,0,0,272681.21,21
21866,0,0.111111111,0,0.833333333,0,0,0,0,0,0,0,0.055555556,0,0.03896104,0,0.951048947,0,0,0,0,0,0,0,0.009990013,972780.51,18
21874,0,0.857142857,0,0,0,0,0.142857143,0,0,0,0,0,0,0.841680142,0,0,0,0,0.158319858,0,0,0,0,0,116995.62,7
21876,0,0,0,0.692307692,0.153846154,0,0,0.153846154,0,0,0,0,0,0,0,0.252999957,0.579000014,0,0,0.168000029,0,0,0,0,114349.98,13
21903,0,0.175,0.25,0.25,0.075,0.15,0.05,0.05,0,0,0,0,0,0.204262871,0.264653646,0.015985785,0.021314385,0.264653646,0.04795737,0.181172296,0,0,0,0,694705.94,40
21906,0,0,0,0.777777778,0,0,0,0.222222222,0,0,0,0,0,0,0,0.152000192,0,0,0,0.847999808,0,0,0,0,9595.58,9
21910,0,0.395833333,0.458333333,0.041666667,0,0.041666667,0.020833333,0.041666667,0,0,0,0,0,0.163616792,0.753498388,0.011840686,0,0.011840686,0.005382133,0.053821315,0,0,0,0,1226277.74,48
21917,0,0.333333333,0.177777778,0.377777778,0,0.088888889,0.022222222,0,0,0,0,0,0,0.315789474,0.329639889,0.274238228,0,0.06371191,0.016620498,0,0,0,0,0,1386297.79,45
21932,0,0,0.3,0.6,0.1,0,0,0,0,0,0,0,0,0,0.560471985,0.04424781,0.395280205,0,0,0,0,0,0,0,171700.25,20
21942,0.321888412,0.034334764,0.004291845,0.051502146,0,0,0,0.021459227,0,0.008583691,0,0.557939914,0.093922652,0.016574586,0,0.35359116,0,0,0,0.005524862,0,0,0,0.530386741,20013572.36,233
21943,0,0,0,0.166666667,0,0,0,0,0.833333333,0,0,0,0,0,0,0.618657876,0,0,0,0,0.381342124,0,0,0,50294.47,6
21944,0,0.215384615,0,0.2,0.153846154,0.092307692,0,0,0.015384615,0.323076923,0,0,0,0.052801723,0,0.120689655,0.101293104,0.595905172,0,0,0,0.129310346,0,0,2418177.35,65
21950,0,0.037037037,0,0.259259259,0,0,0,0.074074074,0,0.62962963,0,0,0,0.090909081,0,0.037962049,0,0,0,0.012987027,0,0.858141843,0,0,191886.11,27
21951,0,0.40625,0.171875,0.09375,0.0625,0.03125,0.0625,0.015625,0.03125,0.125,0,0,0,0.511340201,0.292783506,0.077319587,0.002061854,0.016494841,0.001030932,0.013402066,0.025773199,0.059793814,0,0,950421.4,64
21972,0,0.375,0,0,0.375,0.125,0.125,0,0,0,0,0,0,0.556886227,0,0,0.276447107,0.107784433,0.058882233,0,0,0,0,0,139864.26,8
21974,0.166666667,0,0,0.25,0.416666667,0,0.083333333,0,0.083333333,0,0,0,0.030000009,0,0,0.506999945,0.385999939,0,0.044000041,0,0.033000067,0,0,0,69811.98,12
22014,0,0,0.142857143,0,0.571428571,0,0.285714286,0,0,0,0,0,0,0,0.33966032,0,0.232767251,0,0.427572428,0,0,0,0,0,65454.01,7
22028,0,0.516129032,0.306451613,0.032258065,0,0,0,0,0,0.14516129,0,0,0,0.411264619,0.402763011,0.026567486,0,0,0,0,0,0.159404883,0,0,578302.36,62
22032,0,0.166666667,0.066666667,0,0.233333333,0.033333333,0,0.1,0,0.4,0,0,0,0.014833124,0.021013595,0,0.300370835,0.004944372,0,0.001236091,0,0.657601983,0,0,1206610.29,30
22033,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,220288.38,32
22036,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,61050,11
22060,0,0,0,0.909090909,0,0,0,0.015151515,0,0,0.075757576,0,0,0,0,0.188,0,0,0,0.003,0,0,0.809,0,7730313.07,66
22066,0,0,0.043478261,0.304347826,0.043478261,0,0.304347826,0.043478261,0,0.260869565,0,0,0,0,0.112546134,0.739852372,0.001845021,0,0.003690041,0.001845021,0,0.140221412,0,0,330879.78,23
22074,0.041666667,0.375,0.041666667,0.041666667,0.041666667,0,0,0,0,0.458333333,0,0,0.0782881,0.475991656,0.045929018,0.054279744,0.037578292,0,0,0,0,0.30793319,0,0,419007.87,24
22081,0,0.803571429,0,0,0.023809524,0.160714286,0,0.005952381,0,0,0,0.005952381,0,0.706349205,0,0,0.019274377,0.24489796,0,0.01020408,0,0,0,0.019274377,2534364.6,168
22119,0,0.230769231,0,0.461538462,0,0.230769231,0,0.076923077,0,0,0,0,0,0.388611383,0,0.013985983,0,0.488511485,0,0.108891148,0,0,0,0,123485.06,13
22120,0,0,0,0,0,0,0.285714286,0,0,0.714285714,0,0,0,0,0,0,0,0,0.49122807,0,0,0.50877193,0,0,36539.85,7
22130,0,0.114942529,0.252873563,0.183908046,0.068965517,0.103448276,0.034482759,0.011494253,0.045977011,0.149425287,0.011494253,0.022988506,0,0.072142064,0.46170921,0.118756938,0.037735851,0.046614874,0.012208656,0.004439511,0.018867923,0.091009988,0.117647061,0.018867923,2036755.69,87
22133,0.111111111,0.055555556,0.111111111,0.222222222,0,0.277777778,0.111111111,0.111111111,0,0,0,0,0.071059427,0.011627911,0.063307493,0.215762276,0,0.56976744,0.032299738,0.036175715,0,0,0,0,988063.13,18
22134,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0.887999999,0,0,0,0,0,0.112000001,0,0,439130.8,12
22143,0,0.125,0.125,0,0.25,0,0.5,0,0,0,0,0,0,0.673214285,0.110714285,0,0.176785724,0,0.039285707,0,0,0,0,0,472610.56,8
22149,0,0.580645161,0.016129032,0,0.193548387,0.209677419,0,0,0,0,0,0,0,0.403656824,0.036568216,0,0.309423345,0.250351614,0,0,0,0,0,0,836342.68,62
22153,0,0.148148148,0,0.407407407,0.037037037,0.074074074,0,0,0.333333333,0,0,0,0,0.108999999,0,0.523,0.019000005,0.021999997,0,0,0.326999998,0,0,0,967382.39,27
22158,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3224.98,10
22165,0,0.636363636,0,0,0,0.363636364,0,0,0,0,0,0,0,0.830999997,0,0,0,0.169000003,0,0,0,0,0,0,607798.63,11
22181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41662,10
22187,0,0.060606061,0.03030303,0.03030303,0.212121212,0,0.03030303,0.03030303,0.363636364,0.121212121,0.090909091,0.03030303,0,0.011,0.025000001,0.001,0.058999999,0,0.074999999,0.027000001,0.028000001,0.011,0.754999998,0.008,2745509.9,33
22201,0.076923077,0,0.153846154,0.615384615,0.076923077,0,0.076923077,0,0,0,0,0,0.273170733,0,0.258536588,0.004878061,0.460975589,0,0.00243903,0,0,0,0,0,271915.44,13
22210,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,108478.13,11
22211,0,0.555555556,0.111111111,0,0.222222222,0.111111111,0,0,0,0,0,0,0,0.42742741,0.064064087,0,0.376376393,0.132132109,0,0,0,0,0,0,115094.28,9
22255,0.230769231,0.307692308,0.076923077,0,0,0.153846154,0,0,0,0,0,0.230769231,0.240000005,0.028717926,0.001025636,0,0,0.659487195,0,0,0,0,0,0.070769238,171610.58,13
22270,0,0,0,0.428571429,0.142857143,0,0.428571429,0,0,0,0,0,0,0,0,0.849999987,0.146000016,0,0.003999997,0,0,0,0,0,115812.59,7
22284,0,0.92,0,0,0,0,0,0,0,0,0,0.08,0,0.937000004,0,0,0,0,0,0,0,0,0,0.062999996,186467.79,25
22291,0.054054054,0.945945946,0,0,0,0,0,0,0,0,0,0,0.033,0.967,0,0,0,0,0,0,0,0,0,0,260719.39,37
22312,0,0.769230769,0.102564103,0,0,0.025641026,0,0.102564103,0,0,0,0,0,0.755999997,0.122000002,0,0,0.022999999,0,0.099000003,0,0,0,0,423225.24,39
22315,0,0.208333333,0.083333333,0.333333333,0.041666667,0.208333333,0.083333333,0,0,0,0,0.041666667,0,0.239644976,0.041420115,0.195266275,0.005917151,0.43934912,0.045857984,0,0,0,0,0.032544379,507800.13,24
22337,0,0,0,0.954545455,0,0.045454545,0,0,0,0,0,0,0,0,0,0.969181717,0,0.030818283,0,0,0,0,0,0,970166.31,22
22344,0,0.3,0,0.4,0,0.1,0.1,0.1,0,0,0,0,0,0.717457129,0,0.009081716,0,0.090817341,0.174571171,0.008072643,0,0,0,0,169403,10
22364,0.017241379,0.206896552,0.327586207,0.017241379,0,0,0.017241379,0,0,0.396551724,0,0.017241379,0.075000003,0.224999997,0.480000003,0.010999999,0,0,0.003999999,0,0,0.190000001,0,0.014999998,738050.1,58
22412,0,0.111111111,0.111111111,0,0.111111111,0,0,0.666666667,0,0,0,0,0,0.284634756,0.108312339,0,0.360201506,0,0,0.246851399,0,0,0,0,275866.17,9
22419,0.036363636,0.018181818,0.072727273,0.636363636,0.145454545,0,0.054545455,0.018181818,0.018181818,0,0,0,0.130177513,0.002958562,0.002958562,0.056213031,0.73668645,0,0.047337267,0.008875725,0.014792889,0,0,0,258943.34,55
22423,0,0.085714286,0,0,0.057142857,0.057142857,0,0.285714286,0,0.342857143,0.171428571,0,0,0.085684435,0,0,0.066875655,0.051201669,0,0.258098222,0,0.066875655,0.471264364,0,728287,35
22429,0,0.302325581,0.093023256,0.325581395,0.046511628,0,0,0,0,0.186046512,0.046511628,0,0,0.121000001,0.222,0.401999999,0.003000001,0,0,0,0,0.070999999,0.181,0,2884349.06,43
22430,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,559098.78,6
22434,0.015625,0.28125,0.21875,0.03125,0.046875,0.046875,0.125,0.015625,0,0,0.21875,0,0.009036146,0.158634539,0.114457831,0.034136545,0.018072287,0.013052208,0.047188753,0,0,0,0.60542169,0,2119645.96,64
22462,0,0.1875,0,0,0.625,0.125,0,0,0,0,0,0.0625,0,0.427184459,0,0,0.314994605,0.203883494,0,0,0,0,0,0.053937441,204033.78,16
22463,0,0.391304348,0.260869565,0.043478261,0.217391304,0,0.043478261,0.043478261,0,0,0,0,0,0.389542481,0.386928109,0.022222209,0.15294118,0,0.016993464,0.031372557,0,0,0,0,334959.95,23
22483,0,0.777777778,0,0,0.222222222,0,0,0,0,0,0,0,0,0.711711712,0,0,0.288288288,0,0,0,0,0,0,0,116824.76,9
22492,0,0.702479339,0.198347107,0.074380165,0,0.024793388,0,0,0,0,0,0,0,0.660988074,0.25383305,0.071550255,0,0.013628621,0,0,0,0,0,0,2447967.39,121
22493,0,0,0,0.166666667,0,0,0,0,0,0.833333333,0,0,0,0,0,0.023999981,0,0,0,0,0,0.976000019,0,0,12338.76,6
22494,0,0.041666667,0.895833333,0,0.020833333,0,0,0,0,0,0,0.041666667,0,0.022016225,0.884125147,0,0.056778678,0,0,0,0,0,0,0.03707995,1165857.01,48
22503,0,0,0,0,0,0.111111111,0,0,0,0.888888889,0,0,0,0,0,0,0,0.131749463,0,0,0,0.868250537,0,0,674259.37,18
22519,0.045112782,0.285714286,0.030075188,0.308270677,0.157894737,0.04887218,0.037593985,0.041353383,0.045112782,0,0,0,0.009708738,0.417475729,0.044228695,0.294498382,0.059331175,0.039913701,0.020496225,0.009708738,0.104638619,0,0,0,9416872.77,266
22527,0,0.803278689,0,0,0.06557377,0.049180328,0.06557377,0.016393443,0,0,0,0,0,0.839999994,0,0,0.049000006,0.046,0.050999998,0.014000002,0,0,0,0,869918.47,61
22549,0,0.095238095,0,0.547619048,0.023809524,0.023809524,0.023809524,0,0,0.285714286,0,0,0,0.351297416,0,0.023952089,0.002994034,0.088822338,0.020958101,0,0,0.511976022,0,0,217014.89,42
22562,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.003000003,0.996999997,0,0,0,0,0,0,0,214079.78,8
22585,0,0.615384615,0.076923077,0,0.076923077,0,0,0.153846154,0.076923077,0,0,0,0,0.335836912,0.199570819,0,0.033261812,0,0,0.190987118,0.240343339,0,0,0,360934.03,13
22587,0,0,0,0.846153846,0,0,0,0,0.153846154,0,0,0,0,0,0,0.990000003,0,0,0,0,0.009999997,0,0,0,29997.01,13
22599,0,0.090909091,0,0.431818182,0.136363636,0,0.022727273,0.045454545,0.022727273,0.25,0,0,0,0.213675211,0,0.016025636,0.502136755,0,0.055555557,0.00106837,0,0.211538472,0,0,324269.81,44
22601,0,0.396551724,0.431034483,0.172413793,0,0,0,0,0,0,0,0,0,0.618090453,0.243216081,0.138693466,0,0,0,0,0,0,0,0,3246264.96,58
22614,0.047619048,0.476190476,0,0,0.095238095,0.119047619,0.023809524,0,0.023809524,0,0.214285714,0,0.005284016,0.11624835,0,0,0.011889037,0.018494054,0.003963012,0,0.001321004,0,0.842800527,0,3946482.95,42
22622,0,0.578947368,0,0,0,0.052631579,0.052631579,0,0,0.315789474,0,0,0,0.630555583,0,0,0,0.019444424,0.058333324,0,0,0.291666669,0,0,197837.69,19
22649,0.018348624,0.119266055,0.385321101,0.073394495,0.027522936,0.064220183,0.064220183,0.082568807,0.009174312,0.155963303,0,0,0.020810514,0.056955093,0.473165389,0.035049287,0.027382257,0.077765607,0.055859804,0.076670318,0.008762322,0.167579408,0,0,3935077.74,109
22654,0,0.0625,0,0.53125,0,0,0,0.03125,0,0.375,0,0,0,0.001998011,0,0.71428572,0,0,0,0.006992997,0,0.276723272,0,0,481789.15,32
22660,0,0.076923077,0.269230769,0.461538462,0,0,0,0.115384615,0,0,0.076923077,0,0,0.003000001,0.504999999,0.114,0,0,0,0.012,0,0,0.366,0,4346505.08,26
22665,0,0.5,0,0.25,0,0,0,0,0.25,0,0,0,0,0.997999971,0,0.001000015,0,0,0,0,0.001000015,0,0,0,313195.39,8
22702,0,0.088888889,0.311111111,0.444444444,0,0,0,0.133333333,0,0,0.022222222,0,0,0.071576765,0.326763485,0.170124482,0,0,0,0.024896264,0,0,0.406639004,0,2037970,45
22713,0,0.291666667,0.041666667,0.25,0.270833333,0,0.083333333,0.020833333,0.020833333,0,0,0.020833333,0,0.176530615,0.022448979,0.122448983,0.553061225,0,0.054081632,0.022448979,0.002040815,0,0,0.046938773,825714.17,48
22747,0,0,0,0.928571429,0,0,0,0,0,0,0,0.071428571,0,0,0,0.875000079,0,0,0,0,0,0,0,0.124999921,47261.95,14
22765,0.061538462,0.215384615,0.184615385,0,0.046153846,0,0.076923077,0.015384615,0,0.338461538,0,0.061538462,0.056478405,0.168327803,0.204872643,0,0.034330015,0,0.091915833,0.011074195,0,0.389811738,0,0.043189368,558247.35,65
22766,0,0.4375,0,0.3125,0,0.125,0,0,0,0,0,0.125,0,0.727982189,0,0.001114812,0,0.238573006,0,0,0,0,0,0.032329993,254841.07,16
22775,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,536445.12,8
22795,0,0.222222222,0.148148148,0,0.037037037,0.074074074,0.111111111,0,0,0.407407407,0,0,0,0.351602889,0.18821096,0,0.059979326,0.135470518,0.201654602,0,0,0.063081705,0,0,354270.07,27
22796,0.181818182,0.090909091,0,0,0,0,0,0,0,0.727272727,0,0,0.019292623,0.498392292,0,0,0,0,0,0,0,0.482315085,0,0,160909.17,11
22797,0,0,0,0.125,0,0,0,0,0,0.875,0,0,0,0,0,0.392156881,0,0,0,0,0,0.607843119,0,0,52748.15,16
22798,0,0.096774194,0.451612903,0.451612903,0,0,0,0,0,0,0,0,0,0.183816182,0.176823183,0.639360635,0,0,0,0,0,0,0,0,494131.36,31
22834,0,0.111111111,0.555555556,0.194444444,0,0.027777778,0.111111111,0,0,0,0,0,0,0.096662828,0.695051781,0.128883774,0,0.014959725,0.064441893,0,0,0,0,0,894717.67,36
22837,0,0.487179487,0.448717949,0,0,0.012820513,0.012820513,0.038461538,0,0,0,0,0,0.591611482,0.359823399,0,0,0.007726268,0.014348783,0.026490068,0,0,0,0,1428418,78
22841,0,0.833333333,0,0.166666667,0,0,0,0,0,0,0,0,0,0.921000001,0,0.078999999,0,0,0,0,0,0,0,0,334364.56,6
22843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,173042.71,9
22847,0,0,0,0.625,0,0.125,0,0.25,0,0,0,0,0,0,0,0.689000012,0,0.186000017,0,0.124999972,0,0,0,0,87906.82,8
22861,0.111111111,0.333333333,0.555555556,0,0,0,0,0,0,0,0,0,0.077615289,0.237345325,0.685039386,0,0,0,0,0,0,0,0,0,238395.3,9
22867,0,0.271356784,0.532663317,0.090452261,0.035175879,0.020100503,0.015075377,0.030150754,0,0,0,0.005025126,0,0.289381564,0.526254374,0.059509919,0.067677947,0.016336057,0.012835471,0.024504085,0,0,0,0.003500583,3715989.77,199
22868,0,0.1,0.1,0.44,0,0,0,0,0,0.34,0,0.02,0,0.099363057,0.109554141,0.456050954,0,0,0,0,0,0.326114651,0,0.008917198,1626856.35,50
22869,0,0.137254902,0,0.607843137,0,0,0,0.137254902,0.117647059,0,0,0,0,0.074224025,0,0.873144396,0,0,0,0.043184893,0.009446686,0,0,0,596622.99,51
